我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
人多 还不需要戴口罩 那时候真好,0.857581405,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
初听不知曲，听懂已是曲中人,0.840130449,积极
初听不知曲，听懂已是曲中人,0.840130449,积极
歌词写的太美了,0.946648781,积极
渐行渐远去的我们,0.967562261,积极
想念18年青岛的夏天,0.978830647,积极
我会一直在，哪怕流言蜚语会成海,0.940868097,积极
啊啊啊啊啊啊啊啊啊,0.983363282,积极
梦幻联动,0.836111203,积极
啊啊啊啊啊啊啊啊啊,0.983363282,积极
江小白,0.787934427,积极
哈哈哈哈哈哈,0.975134927,积极
肖～笑～,0.886918791,积极
啊啊啊啊啊啊啊啊,0.983363282,积极
江小白,0.787934427,积极
啊啊啊啊啊啊啊啊啊,0.983363282,积极
歌词写的特别好,0.942738509,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
一句你的晚安，伴随了我整个青春,0.997129624,积极
没有比合唱更令人感动的了,0.960366175,积极
来了来了,0.833333333,积极
还没有疫情的那个时代,0.837321335,积极
来了来了,0.833333333,积极
这首歌就是最好的告别吧,0.958539466,积极
是我没想到的梦幻联动,0.761901257,积极
若生命如过场电影,0.961807168,积极
若生命如过场电影,0.961807168,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我的大学时光,0.966546701,积极
听懂已是曲中人,0.750495725,积极
听了让人安静下来,0.794680294,积极
渐行渐远去的我们,0.967562261,积极
渐行渐远去的我们,0.967562261,积极
啊啊啊啊啊啊啊,0.956302431,积极
谁呀这是 有人科普吗,0.977612768,积极
清澈的嗓音,0.895319167,积极
啊啊啊啊啊啊啊,0.956302431,积极
记忆深处的歌,0.996886413,积极
我多想再见你 哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你 哪怕匆匆一眼就别离,0.957767037,积极
渐行渐远去的我们,0.967562261,积极
渐行渐远去的我们,0.967562261,积极
大合唱真的永远都让人感动啊,0.947886693,积极
我多想再见你 哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你 哪怕匆匆一眼就别离,0.957767037,积极
那年大二,0.977834269,积极
至少玩笑我还能说起,0.789208405,积极
想回到校园再听一遍,0.969793781,积极
记忆深处的歌曲,0.998371593,积极
我叫江小白,0.787934427,积极
歌声起    回忆起,0.979164776,积极
瞬间想起校园时光,0.999082256,积极
我多想再见你 哪怕匆匆一眼就别离,0.957767037,积极
会唱会唱,0.978320704,积极
从江小白知道这首歌,0.933650231,积极
我多想再见你 至少玩笑还能说起,0.88852285,积极
真的很感动,0.952292135,积极
太感动了,0.782064823,积极
谢谢你的爱,0.798306702,积极
我多想在见你，哪怕匆匆一眼就别离,0.911569119,积极
不争气的泪水,0.791593332,积极
爱了爱了,0.88836604,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
2000+是不是都在跟唱呢,0.768787769,积极
我多想再见你 哪怕匆匆一眼就别离,0.957767037,积极
啊啊啊啊啊啊,0.956302431,积极
啊啊啊啊啊啊,0.956302431,积极
江小白,0.787934427,积极
歌词太经典了,0.904323452,积极
这首歌真的好好听,0.821322944,积极
啊啊啊啊啊啊,0.956302431,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
泪目,0.750062423,积极
愿所有的相遇都是一场久别重逢,0.763460999,积极
邻居的狗,0.872788178,积极
啊啊啊啊啊啊啊,0.956302431,积极
嗓子被天使吻过,0.962309658,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
让我再一次甜梦里惊喜,0.992008711,积极
我多想再见你 至少玩笑还能说起,0.88852285,积极
我多想再见你 至少玩笑还能说起,0.88852285,积极
至少玩笑还能说起,0.789208405,积极
这首歌确实很好听,0.856612362,积极
好温柔的声音,0.815106875,积极
初听不识曲，听懂已是曲中人,0.840130449,积极
初听不识曲，听懂已是曲中人,0.840130449,积极
王心怡！！！！,0.885399877,积极
渐行渐远去的我们,0.967562261,积极
泪目,0.750062423,积极
毕业那年听哭的歌曲,0.99496661,积极
好温柔 好美,0.98823739,积极
啊啊啊啊啊啊啊啊,0.983363282,积极
好温柔的声音,0.815106875,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
人美歌甜,0.980726687,积极
直击心灵,0.94826033,积极
梦幻联动,0.836111203,积极
啊啊啊啊啊啊,0.956302431,积极
大合唱好感动,0.921557312,积极
大合唱太感动了,0.763634945,积极
江小白,0.787934427,积极
《我是江小白》,0.787934427,积极
毕业那年的神曲,0.93414312,积极
你永远可以相信房东的猫,0.816485388,积极
热门了热门了,0.986472644,积极
哈哈哈哈哈,0.868421053,积极
啊啊啊啊啊啊啊啊啊,0.983363282,积极
致我们终将逝去的青春,0.999963928,积极
渐行渐远去的我们,0.967562261,积极
想念是你的声音,0.814973125,积极
以前怎么感觉还挺羞涩的,0.893841245,积极
我多想再见你。哪怕匆匆一眼就别离,0.957767037,积极
大学的时光才是最美好的,0.979919014,积极
阿 好喜欢 好喜欢,0.93488002,积极
想起大学的时候,0.904717992,积极
渐行渐远去的我们,0.967562261,积极
渐行渐远去的我们,0.967562261,积极
啊啊啊啊啊啊啊啊啊,0.983363282,积极
恭喜你，发现宝藏,0.96797374,积极
大合唱太感动了,0.763634945,积极
梦幻联动,0.836111203,积极
啊啊啊啊啊,0.890142453,积极
我们本该在勇往直前的年级，患得患失畏头畏尾,0.992225857,积极
我多想再见你 哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离～,0.961976508,积极
渐行渐远去的我们,0.967562261,积极
人生若只如初见,0.953944271,积极
现场必听哭系列,0.818844618,积极
猪毛线，今天你生日，祝你生日快乐…,0.997703186,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
泪目,0.750062423,积极
好听，好美,0.823426645,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
歌词好喜欢,0.961782314,积极
3000+的小伙伴加油,0.945430584,积极
啊啊啊啊啊啊,0.956302431,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
前方高能预警,0.858587703,积极
前方高能预警,0.858587703,积极
这句歌词直接听哭了,0.953008592,积极
渐行渐远的我们,0.969166297,积极
不知道有多少人想起大学的时候,0.856776979,积极
你的晚安是下意识的恻隐,0.817823017,积极
初听不识曲，听懂意识曲中人,0.82702091,积极
江小白！,0.787934427,积极
19年 毕业的那年~,0.88841334,积极
啊啊啊啊啊,0.890142453,积极
渐行渐远去的我们,0.967562261,积极
我的大学生活,0.952566767,积极
梦幻联动,0.836111203,积极
难得的联合投稿,0.815870138,积极
三连啊啊啊啊啊,0.850958847,积极
好温柔,0.900079823,积极
我多想在见你，哪怕匆匆一眼就别离,0.911569119,积极
毕业那年听哭无数次,0.963199958,积极
那天我大学时光刚开始，抖音也才刚火,0.882035422,积极
3000的小伙伴一起听歌,0.881028236,积极
热门了热门了,0.986472644,积极
瞬间就安静下来的歌,0.988325443,积极
歌词太绝了,0.863053056,积极
泪目,0.750062423,积极
3000的小伙伴一起听歌,0.881028236,积极
我是江小白,0.787934427,积极
多想再见你 哪怕匆匆一见就别离,0.922537255,积极
梦幻联动,0.836111203,积极
GCY，我多想再见你，哪怕匆匆一眼就别离,0.95330848,积极
来了来了,0.833333333,积极
静下心来听,0.929599194,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
4K啊啊啊啊啊,0.924001147,积极
想起毕业时候,0.840044743,积极
泪目,0.750062423,积极
啊啊啊啊啊啊啊,0.956302431,积极
人间理想，王心怡,0.975089615,积极
奶奶，外公，想你们了,0.825093185,积极
我多想再见你 至少玩笑还能说起,0.88852285,积极
渐行渐远去的我们,0.967562261,积极
大合唱的魅力,0.884427101,积极
这首歌对我有特别的意义,0.892052685,积极
好喜欢大合唱的感觉,0.797120466,积极
大合唱就是很感动,0.927020051,积极
多想回到校园再听一遍,0.969793781,积极
江小白,0.787934427,积极
馆长天下无敌,0.947772716,积极
前奏无敌好听,0.807239607,积极
梦幻联动,0.836111203,积极
三连啊啊啊啊,0.850958847,积极
馆长的选歌一直很无敌,0.985199983,积极
我是江小白,0.787934427,积极
嗓音干净清澈,0.941064248,积极
热门了热门了,0.986472644,积极
人生若只如初见,0.953944271,积极
前方高能预警,0.858587703,积极
哪怕匆匆一眼就别离,0.914183757,积极
我多想再见你 至少玩笑还能说起,0.88852285,积极
回不去的校园时光,0.951801699,积极
泪目,0.750062423,积极
高中的时候好怀念呀,0.867601459,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
大家怀念2019年没有疫情的日子吗？,0.840380651,积极
想起校园时光,0.993275382,积极
梦幻联动,0.836111203,积极
直接回到校园回忆,0.995272839,积极
这首歌就值得三连,0.890473202,积极
瞬间去到校园记忆里,0.997637069,积极
太感动了,0.782064823,积极
哈哈哈哈哈,0.868421053,积极
毕业那年,0.940317196,积极
热门了,0.9,积极
前方高能预警前方高能预警,0.970750036,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
前方高能预警,0.858587703,积极
来了来了,0.833333333,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我也很想再见你,0.814358805,积极
梦幻联动,0.836111203,积极
我多想抱着你哭,0.892482822,积极
前方高能预警,0.858587703,积极
啊啊啊啊啊啊啊,0.956302431,积极
唱的就是我,0.863636364,积极
原唱,0.84616934,积极
大家一起听歌,0.771888726,积极
热门了热门了,0.986472644,积极
馆长的选歌,0.794111879,积极
我是江小白,0.787934427,积极
大学时光,0.966546701,积极
校园的回忆,0.994230238,积极
我多想再见你 哪怕匆匆一眼就别理,0.81935233,积极
小黑一开口，世界都安静了,0.947567043,积极
夜晚使这首歌更有感觉了,0.926749064,积极
那年校园单曲循环,0.861940102,积极
馆长无敌,0.902941804,积极
感觉回到校园里了,0.934349086,积极
听了让人很放松,0.909522729,积极
瞬间破防,0.754650531,积极
闽B陪一根,0.835852635,积极
我多想抱着你哭,0.892482822,积极
可能这就是青春吧,0.985294118,积极
渐行渐远去的我们,0.967562261,积极
渐行渐远去的我们,0.967562261,积极
毕业快乐,0.976714826,积极
美好的时光,0.946632953,积极
啊啊啊啊啊啊啊啊,0.983363282,积极
“我多想再见你，哪怕匆匆一眼就别离”​,0.95330848,积极
想念是你的声音,0.814973125,积极
怀念学校的时光,0.997005244,积极
真好，那时候还是没有疫情的时光呢,0.917746401,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
好揪心啊！哎~,0.966853091,积极
啊啊啊啊啊,0.890142453,积极
来了来了来了,0.957460372,积极
我们学校的学姐！,0.975647376,积极
啊啊啊啊啊啊啊啊,0.983363282,积极
3000+的小伙伴一起听歌,0.86055196,积极
我也想说毕业快乐,0.962957036,积极
房东的猫你好，我是梁志超的奶奶,0.928640779,积极
怀念那没有疫情的日子,0.842034334,积极
梦幻联动！,0.836111203,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
哇超喜欢这首歌,0.909748488,积极
同 那年大二,0.977834269,积极
好呆我好爱,0.914245756,积极
永远回不去的那个时光,0.797641246,积极
毕业快乐,0.976714826,积极
来了来了,0.833333333,积极
前奏泪目系列,0.883191797,积极
啊啊啊啊啊啊,0.956302431,积极
怀念疫情没来之前的时光,0.930895266,积极
整个世界都安静了,0.962170385,积极
回忆杀,0.914180373,积极
每次听这首歌都想哭,0.9591963,积极
我多想再见你，只要匆匆一眼就别离,0.957767037,积极
多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
初恋脸,0.87154566,积极
3000+的小伙伴加油,0.945430584,积极
唱的真好,0.917046154,积极
想念是你的声音,0.814973125,积极
3000+的小伙伴加油啊！,0.945430584,积极
这首歌真的好好听,0.821322944,积极
3000位小伙伴一起唱歌啊！,0.762209531,积极
不再见了，好好生活,0.80873428,积极
想念2018年青岛的夏天,0.9748996,积极
复习休息室,0.84909927,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
苏F提一个,0.918959178,积极
想念是你的声音,0.814973125,积极
我多想再见你，不想匆匆一眼就别离,0.927821456,积极
19年，跟你彻底说再见，从此渐行渐远,0.991328504,积极
哪怕匆匆一眼就别离,0.914183757,积极
青春啊,0.985294118,积极
2018年的那个暑假啊,0.821723023,积极
哇啊啊啊啊啊，我好难受啊，,0.849226277,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，至少玩笑话还能说起,0.884916828,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
爱情里流过的眼泪,0.989724425,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
那年还没有疫情,0.884604845,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我的青春都在这首歌了,0.996448658,积极
啊啊啊啊突然yo,0.879443357,积极
"“我多想再见你,哪怕匆匆一眼就别离.”",0.95330848,积极
高三回忆,0.979164776,积极
这个时候还没有疫情 不知不觉疫情已经有三年了,0.872767974,积极
爱情里流过的眼泪,0.989724425,积极
第一次听也是江小白！,0.810647531,积极
我是江小白里第一次听就爱上了,0.912281996,积极
那时还没有疫情，很多人也没有离开……,0.756221508,积极
可以不可以点一首《秋酿》,0.864906363,积极
我多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
多想再见你，哪怕匆匆一眼就别离,0.957767037,积极
我多想再见你，至少玩笑话还能说起,0.884916828,积极
我多想再见你，至少玩笑话还能说起,0.884916828,积极
